pitches,fb_velocity,spin_rate,chase_pct,season,full_name,birth_year_clean,age
932.0,95.58303249097473,2296.5451263537907,0.3710691823899371,2024.0,Raisel Iglesias,1990,34.0
516.0,93.01764705882353,2193.9529411764706,0.27091633466135456,2024.0,Yonny Chirinos,1993,31.0
1051.0,97.23223495702007,2082.5408895265423,0.26590909090909093,2024.0,Kyle Finnegan,1991,33.0
872.0,97.74127272727272,2043.081818181818,0.3069306930693069,2024.0,Hunter Harvey,1994,30.0
2997.0,92.19213362068966,2013.8794788273615,0.28561690524880706,2024.0,Sean Manaea,1992,32.0
1113.0,95.67720739219712,2268.8151950718684,0.33134920634920634,2024.0,A.J. Puk,1995,29.0
2902.0,95.02414383561644,2204.530419880034,0.3262216104611149,2024.0,Pablo López,1996,28.0
1590.0,89.66487252124645,2293.7960339943343,0.3148148148148148,2024.0,Tyler Alexander,1994,30.0
2775.0,92.09387254901962,2308.0416666666665,0.2727272727272727,2024.0,Nestor Cortes,1994,30.0
1693.0,89.03478260869565,2151.586956521739,0.24940898345153664,2024.0,Dane Dunning,1994,30.0
586.0,96.39253731343285,2261.8582089552237,0.35526315789473684,2024.0,Ian Hamilton,1995,29.0
595.0,94.75165562913908,2162.0960264900664,0.22340425531914893,2024.0,Brent Honeywell,1995,29.0
1512.0,89.95872340425531,2114.6605504587155,0.2095730918499353,2024.0,Dakota Hudson,1994,30.0
1075.0,94.5264765784114,2397.553971486762,0.32421875,2024.0,Joe Jiménez,1995,29.0
744.0,93.80321428571429,2241.7714285714287,0.2710997442455243,2024.0,Brad Keller,1995,29.0
1146.0,95.8411924119241,2367.841225626741,0.32338308457711445,2024.0,Tyler Kinley,1991,33.0
984.0,95.02755102040815,2191.3367346938776,0.21335807050092764,2024.0,Chad Kuhl,1992,32.0
2396.0,92.42093457943925,2023.1177570093457,0.3140350877192982,2024.0,Zack Littell,1995,29.0
701.0,,,0.23008849557522124,2024.0,Tim Mayza,1992,32.0
2644.0,91.72145708582833,2302.092092092092,0.33433734939759036,2024.0,Bailey Ober,1995,29.0
561.0,94.59115853658537,2554.9451219512193,0.3153846153846154,2024.0,Emilio Pagán,1991,33.0
601.0,91.4304347826087,2426.304347826087,0.3402985074626866,2024.0,Tayler Saucedo,1993,31.0
1445.0,86.59722222222223,1882.0198412698412,0.27363896848137537,2024.0,Ryan Yarbrough,1991,33.0
956.0,97.9952380952381,2275.644230769231,0.3012295081967213,2024.0,Gregory Soto,1995,29.0
767.0,96.66363636363639,2282.4545454545455,0.3076923076923077,2024.0,Jonathan Hernández,1996,28.0
3045.0,94.35733496332519,2436.120221948212,0.283175355450237,2024.0,Freddy Peralta,1996,28.0
1109.0,95.75445205479451,2509.6702127659573,0.35208711433756806,2024.0,Dennis Santana,1996,28.0
834.0,95.46605691056911,2459.1384928716902,0.30900243309002434,2024.0,Chad Green,1991,33.0
1042.0,97.1220447284345,2489.0064724919093,0.38878143133462284,2024.0,Griffin Jax,1994,30.0
980.0,91.75,1981.75,0.33810375670840787,2024.0,Mark Leiter Jr.,1991,33.0
992.0,82.31666666666666,1960.8333333333333,0.2825,2024.0,Tyler Rogers,1990,34.0
760.0,96.09999999999998,2295.6666666666665,0.3137254901960784,2024.0,Zach Pop,1996,28.0
1370.0,93.51891891891893,2529.038288288288,0.2544951590594744,2024.0,Michael Soroka,1997,27.0
1255.0,96.7256896551724,2355.4273356401386,0.2784,2024.0,Bryan Abreu,1997,27.0
2828.0,93.76755162241888,2290.2727272727275,0.31637630662020905,2024.0,Michael King,1995,29.0
2649.0,92.0676923076923,2387.8192307692307,0.28406633020908434,2024.0,Aaron Civale,1995,29.0
1031.0,95.95284974093265,2261.3886010362694,0.28171641791044777,2024.0,Génesis Cabrera,1996,28.0
2798.0,,,0.3633782824698368,2024.0,Cristopher Sánchez,1996,28.0
609.0,96.7007462686567,2345.8432835820895,0.2814569536423841,2024.0,Manuel Rodríguez,1996,28.0
1152.0,94.50079239302694,2178.440705128205,0.23887973640856672,2024.0,Jalen Beeks,1993,31.0
645.0,94.47500000000001,1868.0,0.2682926829268293,2024.0,Jake Bird,1995,29.0
566.0,95.80711743772241,2242.288256227758,0.29435483870967744,2024.0,Brock Burke,1996,28.0
2780.0,93.46228070175438,2121.361598440546,0.29065040650406504,2024.0,Griffin Canning,1996,28.0
3103.0,96.88130081300812,2556.19541080681,0.3058894230769231,2024.0,Dylan Cease,1995,29.0
982.0,94.00932944606414,2457.6822157434403,0.29724770642201837,2024.0,Alex Faedo,1995,29.0
2559.0,93.3409791477788,2260.1220657276995,0.30814814814814817,2024.0,Jack Flaherty,1995,29.0
1145.0,96.03029801324504,2418.9254966887415,0.3210702341137124,2024.0,Kevin Ginkel,1994,30.0
982.0,96.7155807365439,2609.2428571428572,0.3443298969072165,2024.0,Jeff Hoffman,1993,31.0
1029.0,94.56675392670157,2308.1439790575914,0.3488372093023256,2024.0,Grant Holmes,1996,28.0
2740.0,95.10000000000001,2273.6666666666665,0.3115468409586057,2024.0,Tanner Houck,1996,28.0
2767.0,94.50916870415648,2401.831295843521,0.27572964669738864,2024.0,Mitch Keller,1996,28.0
1109.0,98.79099307159353,2623.7367205542723,0.2849264705882353,2024.0,Michael Kopech,1996,28.0
813.0,94.92544080604536,2337.8136020151132,0.30275229357798167,2024.0,Jacob Latz,1996,28.0
649.0,98.79229074889867,2458.169603524229,0.3289036544850498,2024.0,Trevor Megill,1993,31.0
1289.0,95.72673434856176,2220.351945854484,0.3086232980332829,2024.0,Tylor Megill,1995,29.0
1941.0,92.08644578313253,2293.7439759036147,0.33271547729379053,2024.0,Jordan Montgomery,1992,32.0
1875.0,93.13197556008147,2142.040733197556,0.28808290155440414,2024.0,David Peterson,1995,29.0
1126.0,97.04782608695652,2566.6138763197587,0.32447817836812143,2024.0,Tanner Scott,1994,30.0
1980.0,91.58626279863482,2418.778156996587,0.2887323943661972,2024.0,Justin Steele,1995,29.0
667.0,93.88524096385542,2271.0753012048194,0.2922636103151863,2024.0,Erik Swanson,1993,31.0
972.0,92.4878787878788,2183.5555555555557,0.3375796178343949,2024.0,Ryan Thompson,1992,32.0
916.0,93.52044887780549,2467.334164588529,0.30045871559633025,2024.0,Jacob Webb,1993,31.0
3111.0,92.60057803468207,2054.0173410404623,0.32678132678132676,2024.0,Logan Webb,1996,28.0
1381.0,93.9,2599.0,0.2728512960436562,2024.0,Clarke Schmidt,1996,28.0
1027.0,96.5276699029126,2282.497572815534,0.2707509881422925,2024.0,Mike Baumann,1995,29.0
883.0,,,0.2366412213740458,2024.0,Brennan Bernardino,1992,32.0
919.0,93.8196335078534,2212.3706666666667,0.29764453961456105,2024.0,Caleb Ferguson,1996,28.0
984.0,96.78242424242424,2341.5365853658536,0.3263157894736842,2024.0,Reed Garrett,1993,31.0
977.0,90.71593625498008,2155.9748953974895,0.3060240963855422,2024.0,Tim Hill,1990,34.0
1033.0,95.90833333333332,2374.0,0.27111111111111114,2024.0,Jared Koenig,1994,30.0
2026.0,94.00173292558614,2279.9339019189765,0.29988974641675853,2024.0,Joe Ryan,1996,28.0
1372.0,93.39648798521257,2246.970260223048,0.27008310249307477,2024.0,Pedro Avila,1997,27.0
929.0,93.03962765957448,2342.3271276595747,0.2895238095238095,2024.0,José Suarez,1998,26.0
1091.0,95.50809792843691,2205.039548022599,0.2710843373493976,2024.0,Enyel De Los Santos,1995,29.0
925.0,98.05788177339902,2472.5777777777776,0.25900900900900903,2024.0,Jorge Alcala,1995,29.0
890.0,100.46100278551532,2035.442896935933,0.27906976744186046,2024.0,Jhoan Duran,1998,26.0
980.0,,,0.36711711711711714,2024.0,Emmanuel Clase,1998,26.0
823.0,90.80905660377358,2113.093023255814,0.2619047619047619,2024.0,Seth Martinez,1994,30.0
2666.0,96.5813559322034,2438.1144859813085,0.25621007806955287,2024.0,Luis Gil,1998,26.0
944.0,98.4375,2257.0361842105262,0.3430127041742287,2024.0,Andrés Muñoz,1999,25.0
956.0,99.12636363636362,2423.7393292682927,0.3056179775280899,2024.0,Robert Suarez,1991,33.0
2451.0,90.69192139737993,2062.636761487965,0.2502071251035626,2024.0,Matt Waldron,1996,28.0
2494.0,94.56328125,2355.531843575419,0.2574341546304163,2024.0,Ryan Feltner,1996,28.0
1116.0,95.5239819004525,2501.9547511312217,0.3248638838475499,2024.0,Trent Thornton,1993,31.0
927.0,94.07549467275496,2399.4231354642316,0.26956521739130435,2024.0,Tanner Rainey,1992,32.0
892.0,93.59370078740159,2384.047244094488,0.29310344827586204,2024.0,Davis Martin,1997,27.0
1309.0,91.10161054172768,2228.667642752562,0.22271386430678466,2024.0,Triston McKenzie,1997,27.0
1132.0,95.69141104294478,2296.2668711656443,0.3153153153153153,2024.0,Cole Sands,1997,27.0
892.0,91.31175213675213,2286.991452991453,0.24060150375939848,2024.0,Bryan Hudson,1997,27.0
1217.0,,,0.2668918918918919,2024.0,Sean Hjelle,1997,27.0
1790.0,95.52061403508772,2259.847953216374,0.27189988623435724,2024.0,Casey Mize,1997,27.0
2073.0,91.89764474975468,2041.2565922920892,0.2783068783068783,2024.0,Bailey Falter,1997,27.0
1022.0,94.51953727506427,2233.035989717224,0.24606299212598426,2024.0,Peter Lambert,1997,27.0
745.0,95.85940594059403,2256.4158415841584,0.28695652173913044,2024.0,Stephen Kolek,1997,27.0
505.0,97.18782894736842,2361.657894736842,0.26382978723404255,2024.0,Tony Santillan,1997,27.0
2970.0,93.90970614425646,2377.0026737967914,0.2700145560407569,2024.0,Jake Irvin,1997,27.0
1213.0,92.85729013254786,2256.384388807069,0.23613595706618962,2024.0,Hogan Harris,1996,28.0
894.0,94.720987654321,2401.2098765432097,0.29504504504504503,2024.0,James McArthur,1996,28.0
631.0,92.94732142857141,2206.5,0.2588996763754045,2024.0,Daniel Lynch IV,1996,28.0
618.0,91.27222222222223,2202.8823529411766,0.22756410256410256,2024.0,Jake Woodford,1996,28.0
728.0,94.5451612903226,2058.8387096774195,0.28732394366197184,2024.0,Bryan Hoeing,1996,28.0
1395.0,93.6672811059908,2032.5437788018432,0.27074235807860264,2024.0,Patrick Sandoval,1996,28.0
1879.0,95.02421052631583,2119.463157894737,0.2494908350305499,2024.0,Jordan Hicks,1996,28.0
1034.0,97.68924050632911,2256.8818565400843,0.2635814889336016,2024.0,Nate Pearson,1996,28.0
705.0,,,0.27586206896551724,2024.0,Brendon Little,1996,28.0
2870.0,91.61955128205129,2364.7916666666665,0.25985303941215765,2024.0,Brady Singer,1996,28.0
1309.0,92.05786802030458,2295.223350253807,0.3273001508295626,2024.0,Tyler Holton,1996,28.0
578.0,92.690990990991,2313.6306306306305,0.3389830508474576,2024.0,Tyler Phillips,1997,27.0
1462.0,93.27923322683706,2213.5441412520063,0.30193905817174516,2024.0,Chris Paddack,1996,28.0
532.0,92.43365384615385,2344.4615384615386,0.28076923076923077,2024.0,Richard Lovelady,1995,29.0
1005.0,96.57468354430378,2343.025316455696,0.31237721021611004,2024.0,Garrett Cleavinger,1994,30.0
689.0,97.32506963788302,2338.727019498607,0.22508038585209003,2024.0,Pete Fairbanks,1993,31.0
1067.0,,,0.29876977152899825,2024.0,Phil Maton,1993,31.0
2597.0,95.1,2174.3333333333335,0.2864906832298137,2024.0,Framber Valdez,1993,31.0
577.0,93.8062857142857,2116.7885714285712,0.22878228782287824,2024.0,Sixto Sánchez,1998,26.0
961.0,93.92774774774774,2611.1783783783785,0.25101214574898784,2024.0,Alexis Díaz,1996,28.0
649.0,94.85,2248.5,0.33866666666666667,2024.0,Jake Cousins,1994,30.0
700.0,,,0.2613065326633166,2024.0,Danny Young,1994,30.0
920.0,99.62542372881357,2552.588377723971,0.33573141486810554,2024.0,Ryan Helsley,1994,30.0
1067.0,95.075,2420.125,0.23963963963963963,2024.0,Justin Lawrence,1994,30.0
2171.0,93.4052857142857,2278.2057142857143,0.2753888380603843,2024.0,Dean Kremer,1996,28.0
724.0,95.93333333333334,2369.4266666666667,0.25833333333333336,2024.0,Luis Medina,1999,25.0
813.0,,,0.3394919168591224,2024.0,Elvis Peguero,1997,27.0
1734.0,96.19666666666667,2248.6833333333334,0.2817204301075269,2024.0,Edward Cabrera,1998,26.0
2538.0,91.47121951219512,2036.2731707317073,0.23474903474903475,2024.0,Javier Assad,1997,27.0
589.0,90.68214285714286,2237.1071428571427,0.30612244897959184,2024.0,Braxton Garrett,1997,27.0
3101.0,95.38646788990826,2556.276758409786,0.304508956145769,2024.0,Cole Ragans,1997,27.0
1865.0,94.16627906976743,2331.0813953488373,0.2987152034261242,2024.0,Nick Lodolo,1998,26.0
999.0,95.07028571428573,2210.082857142857,0.29902912621359223,2024.0,Jesús Luzardo,1997,27.0
707.0,92.56989247311827,2371.509433962264,0.25084745762711863,2024.0,Kyle Muller,1997,27.0
1229.0,93.66778523489933,2236.316143497758,0.29895366218236175,2024.0,Joey Wentz,1997,27.0
589.0,96.37837837837837,2139.2702702702704,0.2210144927536232,2024.0,Jhony Brito,1998,26.0
1105.0,99.96666666666665,2455.3333333333335,0.2823529411764706,2024.0,Camilo Doval,1997,27.0
992.0,96.55258620689654,2298.448275862069,0.3176691729323308,2024.0,Yennier Cano,1994,30.0
846.0,93.68333333333334,2224.75,0.3179611650485437,2024.0,John King,1994,30.0
581.0,90.6280487804878,2107.4634146341464,0.29573170731707316,2024.0,Kyle Tyler,1996,28.0
1708.0,98.74647302904562,2178.8423236514523,0.29314159292035397,2024.0,José Soriano,1998,26.0
934.0,89.58778280542987,2168.679069767442,0.31759656652360513,2024.0,Tyson Miller,1995,29.0
945.0,98.6568493150685,2174.472602739726,0.3148148148148148,2024.0,Lucas Erceg,1995,29.0
2417.0,93.77904676258993,2295.165467625899,0.2957339117859725,2024.0,Zac Gallen,1995,29.0
2463.0,97.54278425655977,2375.782798833819,0.2890499194847021,2024.0,Hunter Greene,1999,25.0
1368.0,96.62258522727274,2311.377840909091,0.2907488986784141,2024.0,Gavin Williams,1999,25.0
1342.0,,,0.26229508196721313,2024.0,Graham Ashcraft,1998,26.0
888.0,95.00843373493976,2254.867469879518,0.25555555555555554,2024.0,JoJo Romero,1996,28.0
2153.0,92.92603211009174,2226.6490825688074,0.2869318181818182,2024.0,Tobias Myers,1998,26.0
2995.0,95.99963811821472,2308.5087507543753,0.27352150537634407,2024.0,MacKenzie Gore,1999,25.0
1635.0,93.54586776859503,2098.0675105485234,0.2545931758530184,2024.0,Bryse Wilson,1997,27.0
1225.0,96.89375,2273.3777403035415,0.24659606656580937,2024.0,Erik Miller,1998,26.0
710.0,93.48101265822785,2141.3639240506327,0.28418230563002683,2024.0,DL Hall,1998,26.0
982.0,97.2383363471971,2225.0940325497286,0.34051724137931033,2024.0,Jeremiah Estrada,1998,26.0
2413.0,95.18956002982847,2216.454884414616,0.2927927927927928,2024.0,Ryne Nelson,1998,26.0
2999.0,96.26666666666667,1805.0,0.329375,2024.0,Corbin Burnes,1994,30.0
1242.0,93.89377713458755,2418.258112094395,0.25689655172413794,2024.0,Keegan Akin,1995,29.0
621.0,92.2212244897959,2257.273469387755,0.3588039867109635,2024.0,Eli Morgan,1996,28.0
860.0,92.40324909747292,2251.407942238267,0.37626262626262624,2024.0,Dylan Lee,1994,30.0
2952.0,96.67662624035282,2036.3550165380375,0.299931833674165,2024.0,Logan Gilbert,1997,27.0
1207.0,95.64411764705882,2418.59169550173,0.23943661971830985,2024.0,Shane Baz,1999,25.0
520.0,93.0,1989.6875,0.23412698412698413,2024.0,J.T. Ginn,1999,25.0
2873.0,96.87630736392744,2226.1643543223054,0.30854430379746833,2024.0,Tarik Skubal,1996,28.0
871.0,96.18057971014494,2288.96231884058,0.27415730337078653,2024.0,Carmen Mlodzinski,1999,25.0
2151.0,91.85458515283842,2430.505094614265,0.26971326164874554,2024.0,Trevor Rogers,1997,27.0
1313.0,94.69945054945055,2116.978021978022,0.28213689482470783,2024.0,Matthew Liberatore,1999,25.0
1935.0,94.46340694006311,2247.597894736842,0.24763903462749212,2024.0,Andre Pallante,1998,26.0
920.0,95.5,2336.5555555555557,0.2733333333333333,2024.0,Anthony Bender,1995,29.0
716.0,94.28836363636363,2345.3418181818183,0.2776280323450135,2024.0,Sam Long,1995,29.0
1011.0,94.00184331797236,2292.5207373271887,0.3127659574468085,2024.0,Greg Weissert,1995,29.0
1077.0,94.57545219638241,2114.3720930232557,0.30198915009041594,2024.0,Hayden Wesneski,1997,27.0
508.0,91.54098360655738,2121.5409836065573,0.32142857142857145,2024.0,Davis Daniel,1997,27.0
2803.0,93.45350140056023,2229.4892623716155,0.30517711171662126,2024.0,Ronel Blanco,1993,31.0
2869.0,96.05376016260163,2236.944048830112,0.32008670520231214,2024.0,George Kirby,1998,26.0
870.0,97.0625,2389.25,0.2528216704288939,2024.0,Colin Holderman,1995,29.0
1561.0,92.88260325406758,2362.872340425532,0.2710674157303371,2024.0,Bowden Francis,1996,28.0
711.0,93.80939597315437,2201.241610738255,0.26246719160104987,2024.0,Adam Oller,1994,30.0
880.0,92.84553990610328,2110.3661971830984,0.25813449023861174,2024.0,John Schreiber,1994,30.0
1211.0,95.08000000000001,2143.9692307692308,0.2768959435626102,2024.0,Josh Winckowski,1998,26.0
1005.0,97.2568058076225,2465.923774954628,0.3081632653061224,2024.0,David Bednar,1994,30.0
714.0,89.43237410071941,2147.223021582734,0.229607250755287,2024.0,Darren McCaughan,1996,28.0
1148.0,92.3202290076336,2247.68893129771,0.2864,2024.0,Trevor Richards,1993,31.0
674.0,94.1728624535316,2394.1003717472117,0.34011627906976744,2024.0,Edwin Uceta,1998,26.0
1058.0,96.87172131147541,2486.2581967213114,0.3117154811715481,2024.0,Adrian Morejon,1999,25.0
725.0,94.80826446280992,2344.2314049586776,0.24242424242424243,2024.0,Yohan Ramírez,1995,29.0
2334.0,92.7863090472378,2254.052842273819,0.2620274914089347,2024.0,Andrew Abbott,1999,25.0
1583.0,91.204974271012,2150.0223367697595,0.23459715639810427,2024.0,Logan Allen,1998,26.0
966.0,97.71842105263158,2505.998245614035,0.19298245614035087,2024.0,Joe Boyle,1999,25.0
602.0,97.95061728395062,2442.871900826446,0.30153846153846153,2024.0,Michel Otañez,1997,27.0
913.0,97.26231884057972,2207.7462686567164,0.2621359223300971,2024.0,Jason Foley,1995,29.0
2296.0,96.3514106583072,2304.2309299895505,0.30438521066208085,2024.0,Taj Bradley,2001,23.0
1132.0,95.99667943805873,2284.9564102564104,0.27439024390243905,2024.0,Cade Smith,1999,25.0
1471.0,93.7344827586207,2131.4548440065682,0.29583333333333334,2024.0,Reid Detmers,1999,25.0
859.0,96.52105263157895,2133.7607655502393,0.25112107623318386,2024.0,Cionel Pérez,1996,28.0
1540.0,94.6780564263323,2164.6943573667713,0.2673130193905817,2024.0,Keider Montero,2000,24.0
560.0,97.87887788778876,2411.3267326732675,0.2785234899328859,2024.0,Carlos Hernández,1997,27.0
935.0,95.89777777777779,2044.8555555555556,0.20098039215686275,2024.0,Angel Zerpa,1999,25.0
1103.0,94.73625,2327.88,0.28,2024.0,Roansy Contreras,1999,25.0
526.0,96.32338709677418,2520.0901287553647,0.3898305084745763,2024.0,Dedniel Núñez,1996,28.0
1012.0,92.19951100244498,2445.5427872860637,0.33512544802867383,2024.0,Yuki Matsui,1995,29.0
538.0,96.07352024922119,2276.196261682243,0.2397003745318352,2024.0,Jordan Leasure,1998,26.0
1100.0,89.74386873920552,2099.2832469775476,0.29887218045112784,2024.0,Cody Bradford,1998,26.0
626.0,89.77763157894738,2156.0789473684213,0.2182410423452769,2024.0,Tommy Henry,1997,27.0
1057.0,94.8452606635071,2385.734597156398,0.2735674676524954,2024.0,Osvaldo Bido,1995,29.0
642.0,92.07278481012658,2089.7879746835442,0.265993265993266,2024.0,Xzavion Curry,1998,26.0
759.0,93.8142857142857,2416.4285714285716,0.27466666666666667,2024.0,Michael Grove,1996,28.0
537.0,93.8441605839416,2096.0474452554745,0.24180327868852458,2024.0,Spencer Howard,1996,28.0
659.0,94.16964285714286,2575.725,0.30246913580246915,2024.0,Collin Snider,1995,29.0
1015.0,93.3800586510264,2386.1348973607037,0.2762096774193548,2024.0,Emerson Hancock,1999,25.0
1249.0,94.26666666666665,2406.0050890585244,0.3070063694267516,2024.0,José Buttó,1998,26.0
1183.0,94.56666666666666,2179.8333333333335,0.29422382671480146,2024.0,Ryan Walker,1995,29.0
961.0,97.51239193083575,2291.270893371758,0.23689320388349513,2024.0,Bobby Miller,1999,25.0
711.0,92.20172910662824,1880.985590778098,0.23351648351648352,2024.0,Joey Cantillo,1999,25.0
925.0,94.45807770961146,2225.3913934426228,0.3310344827586207,2024.0,Robert Garcia,1996,28.0
645.0,92.1086956521739,2080.891304347826,0.29454545454545455,2024.0,Brant Hurter,1998,26.0
2764.0,94.68499580888515,2363.558256496228,0.27168073676132004,2024.0,Tanner Bibee,1999,25.0
1000.0,96.01768292682928,2324.015243902439,0.22753346080305928,2024.0,Calvin Faucher,1995,29.0
2775.0,91.8827172827173,2086.8321678321677,0.2758364312267658,2024.0,JP Sears,1996,28.0
1171.0,96.20656488549619,2164.348694316436,0.29475587703435807,2024.0,Will Vest,1995,29.0
554.0,95.49420289855074,2609.459595959596,0.3237410071942446,2024.0,Hunter Stratton,1996,28.0
2739.0,92.5489270386266,2506.262875536481,0.3317972350230415,2024.0,Kutter Crawford,1996,28.0
877.0,95.66547085201795,2302.8699551569507,0.3333333333333333,2024.0,Keaton Winn,1998,26.0
504.0,96.97272727272728,2218.3636363636365,0.30434782608695654,2024.0,Aaron Ashby,1998,26.0
805.0,96.38455445544554,2220.469306930693,0.2819843342036554,2024.0,Ben Brown,1999,25.0
968.0,94.05117493472586,2386.3289817232376,0.26294820717131473,2024.0,Max Meyer,1999,25.0
2308.0,97.13796147672552,2499.568218298555,0.3351851851851852,2024.0,Garrett Crochet,1999,25.0
867.0,94.0555765595463,2293.671077504726,0.3355119825708061,2024.0,Andrew Nardi,1998,26.0
969.0,96.53741258741258,2168.374125874126,0.26844262295081966,2024.0,Zack Kelly,1995,29.0
1298.0,94.36624293785312,2355.799435028249,0.24691358024691357,2024.0,Slade Cecconi,1999,25.0
1323.0,95.8462890625,2315.603515625,0.27180232558139533,2024.0,Ryan Weathers,1999,25.0
1098.0,89.16861313868614,2089.479318734793,0.22445255474452555,2024.0,Valente Bellozo,2000,24.0
2629.0,95.65669291338583,2191.551181102362,0.29797979797979796,2024.0,Brayan Bello,1999,25.0
879.0,97.60936768149882,2517.742388758782,0.30176211453744495,2024.0,Randy Rodríguez,1999,25.0
2164.0,94.15719649561953,2498.685857321652,0.2733208955223881,2024.0,Alec Marsh,1998,26.0
1201.0,100.51294964028776,2229.2877697841727,0.3059210526315789,2024.0,Justin Martinez,2001,23.0
1795.0,96.02835472578762,2286.8504672897197,0.30751445086705204,2024.0,Grayson Rodriguez,1999,25.0
2298.0,93.07240259740259,2185.6450216450216,0.2927689594356261,2024.0,Simeon Woods Richardson,2000,24.0
674.0,94.51777777777777,2396.8777777777777,0.24242424242424243,2024.0,Kyle Bradish,1996,28.0
979.0,92.58787878787878,2357.050505050505,0.28598130841121494,2024.0,Nick Sandlin,1997,27.0
2404.0,92.46678082191782,2190.5432733504713,0.3000859845227859,2024.0,Mitchell Parker,1999,25.0
593.0,95.10542857142858,2367.3742857142856,0.24738675958188153,2024.0,Justin Wrobleski,2000,24.0
1277.0,97.98091697645602,2278.3091603053435,0.2245508982035928,2024.0,Victor Vodnik,1999,25.0
1891.0,96.12536764705882,2264.7113970588234,0.3427922814982974,2024.0,Spencer Schwellenbach,2000,24.0
736.0,93.70540540540541,2370.294294294294,0.23076923076923078,2024.0,Nick Nastrini,2000,24.0
788.0,94.19999999999999,2235.300480769231,0.2572178477690289,2024.0,Christian Scott,1999,25.0
1692.0,94.30991561181435,2420.1666666666665,0.2723926380368098,2024.0,Randy Vásquez,1998,26.0
2509.0,94.13487229862476,2306.3899803536347,0.26926196269261965,2024.0,Spencer Arrighetti,2000,24.0
695.0,95.45551948051948,2273.0324675324673,0.3044776119402985,2024.0,Kyle Leahy,1997,27.0
1213.0,95.48603696098561,2172.4268041237115,0.2990936555891239,2024.0,Ryan Fernandez,1998,26.0
1855.0,94.15294117647059,2229.907029478458,0.3220338983050847,2024.0,Reese Olson,1999,25.0
1757.0,,,0.2850924918389554,2024.0,Cooper Criswell,1996,28.0
840.0,94.9716621253406,2343.281690140845,0.23515981735159816,2024.0,Shawn Dubin,1995,29.0
619.0,,,0.23934426229508196,2024.0,Kody Funderburk,1996,28.0
1069.0,93.3578947368421,2399.705263157895,0.26788990825688075,2024.0,Alex Vesia,1996,28.0
989.0,95.54117647058824,2404.4033613445376,0.3128834355828221,2024.0,Tim Herrin,1996,28.0
2662.0,95.15668449197861,2484.295008912656,0.271461716937355,2024.0,Bryce Miller,1998,26.0
1486.0,95.42892768079801,2269.3690773067333,0.2596401028277635,2024.0,Roddery Muñoz,2000,24.0
2117.0,95.85604203152364,2276.982486865149,0.24435721295387636,2024.0,Luis Ortiz,1999,25.0
811.0,93.06636363636362,2218.5,0.3073170731707317,2024.0,Quinn Priester,2000,24.0
1827.0,97.33975636766333,2536.2427293064875,0.30344827586206896,2024.0,Jared Jones,2001,23.0
669.0,96.3889534883721,2347.078488372093,0.2485207100591716,2024.0,Jack Leiter,2000,24.0
2031.0,92.41963426371511,2374.343599615014,0.298876404494382,2024.0,Joey Estes,2001,23.0
1020.0,96.66655683690279,2319.01647446458,0.29764453961456105,2024.0,Nick Mears,1996,28.0
514.0,96.09718309859156,2258.4600938967137,0.3649122807017544,2024.0,Angel Chivilli,2002,22.0
1022.0,94.7880081300813,2115.8991416309013,0.22554890219560877,2024.0,Anthony Molina,2002,22.0
1054.0,95.39949874686715,2331.496240601504,0.30831643002028397,2024.0,Hunter Gaddis,1998,26.0
2594.0,91.65390915860016,2441.8937920718026,0.34716679968076614,2024.0,Shota Imanaga,1993,31.0
1502.0,93.87516233766233,2360.1412337662337,0.27351485148514854,2024.0,Yariel Rodríguez,1997,27.0
607.0,92.07317880794703,2186.407284768212,0.3173431734317343,2024.0,Tanner Gordon,1997,27.0
1047.0,93.89615384615384,2652.230769230769,0.25396825396825395,2024.0,Declan Cronin,1997,27.0
2029.0,94.26345381526104,2195.3413654618475,0.28638941398865786,2024.0,Jonathan Cannon,2000,24.0
792.0,96.41551724137932,2395.2025862068967,0.3488372093023256,2024.0,Justin Slaten,1997,27.0
2802.0,96.02067901234567,2297.1390658174096,0.27526132404181186,2024.0,Hunter Brown,1998,26.0
1554.0,92.37149028077754,2325.3766233766232,0.25895316804407714,2024.0,Carson Spiers,1997,27.0
2150.0,94.90940959409595,2379.4833641404807,0.2842778793418647,2024.0,Ryan Pepiot,1997,27.0
863.0,96.21538461538464,2163.730769230769,0.2845528455284553,2024.0,Jack Kochanowicz,2000,24.0
973.0,95.65331325301206,2106.8253012048194,0.2510822510822511,2024.0,Bryce Jarvis,1997,27.0
905.0,96.255091383812,2157.094986807388,0.23645320197044334,2024.0,Louis Varland,1997,27.0
554.0,93.47547892720306,2022.1570881226053,0.23134328358208955,2024.0,Bradley Blalock,2000,24.0
1035.0,91.99130434782607,2179.1739130434785,0.26096491228070173,2024.0,Kevin Kelly,1997,27.0
2426.0,,,0.31843575418994413,2024.0,Mitch Spence,1998,26.0
1587.0,93.50767441860465,2324.5600933488913,0.2788339670468948,2024.0,DJ Herz,2001,23.0
643.0,95.54071246819339,2408.9591836734694,0.2476780185758514,2024.0,Porter Hodge,2001,23.0
532.0,94.40263157894736,2094.2631578947367,0.25193798449612403,2024.0,Julian Aguiar,2001,23.0
596.0,95.04020618556703,2209.536082474227,0.288135593220339,2024.0,Chris Roycroft,1997,27.0
1149.0,93.47199248120302,2448.3364661654136,0.25601374570446733,2024.0,Landon Knack,1997,27.0
