avg_bat_speed,contact_pct,chase_pct,avg_ev,sweet_spot_pct,xwoba,full_name,pa,avg,obp,slg,ops,woba_official,iso,k_pct,bb_pct,xbh,hitter_type
69.81599735216243,0.7299145299145299,0.2401785714285714,83.17652399481192,0.2568093385214007,0.3237844888687551,Dansby Swanson,593,0.242,0.312,0.39,0.701,0.307,0.148,0.243,0.091,45,Type B
64.96423872180455,0.8367346938775511,0.2837837837837837,80.3256038647343,0.2584541062801932,0.2751067731211503,Kevin Newman,311,0.278,0.311,0.375,0.686,0.298,0.097,0.154,0.048,21,Type A
67.19286447638609,0.698076923076923,0.1988188976377952,80.7110062893082,0.3238993710691824,0.2966109477756899,Chris Taylor,246,0.202,0.298,0.3,0.598,0.272,0.099,0.309,0.114,12,Type D
72.3926612903226,0.8107255520504731,0.2547683923705722,85.81512605042013,0.3319327731092437,0.3582737987960119,Carlos Correa,367,0.31,0.388,0.517,0.905,0.385,0.207,0.166,0.109,36,Type C
68.30964176829272,0.7846607669616519,0.3209169054441261,82.19463917525772,0.3045267489711934,0.305309259501776,Tyrone Taylor,345,0.248,0.299,0.401,0.701,0.304,0.154,0.2319999999999999,0.055,32,Type A
72.55543619791665,0.6924034869240349,0.3266666666666666,85.13209393346388,0.3052837573385518,0.3554602902678104,Byron Buxton,388,0.279,0.335,0.524,0.859,0.366,0.245,0.255,0.052,48,Type B
67.86276881720431,0.7621107266435986,0.2114197530864197,83.89669926650365,0.3443223443223443,0.3454972012139138,Taylor Ward,663,0.246,0.323,0.426,0.748,0.325,0.179,0.246,0.095,53,Type D
71.82154273801248,0.7558528428093646,0.2888744307091737,83.41103379721672,0.3310208126858275,0.3415625140375776,Matt Olson,685,0.247,0.333,0.457,0.79,0.339,0.21,0.248,0.104,67,Type B
69.60244186046509,0.8133535660091047,0.3015151515151515,81.06114519427405,0.2693877551020408,0.3100556881107122,Manuel Margot,343,0.238,0.289,0.337,0.626,0.276,0.098,0.157,0.061,22,Type C
69.26279761904759,0.7847222222222222,0.3349397590361446,79.53039215686276,0.2679738562091503,0.2777928251340349,Jorge Mateo,208,0.229,0.267,0.401,0.668,0.286,0.172,0.231,0.048,21,Type C
